股票名称,股票代码,多少天内最高量(20/60/120/240),板块名称,板块进3天涨幅超过1.5%天数
苏大维格, 300331, 0, 元宇宙, 0
苏大维格, 300331, 0, 专精特新, 0
苏大维格, 300331, 0, 3D打印, 0
天壕能源, 300332, 60, 创投, 0
天壕能源, 300332, 60, 俄乌冲突概念, 0
天壕能源, 300332, 60, 固废处理, 0
天壕能源, 300332, 60, 互联网金融, 0
天壕能源, 300332, 60, 节能环保, 0
天壕能源, 300332, 60, 京津冀一体化, 0
天壕能源, 300332, 60, PPP概念, 0
天壕能源, 300332, 60, 深股通, 0
天壕能源, 300332, 60, 天然气, 0
天壕能源, 300332, 60, 污水处理, 0
天壕能源, 300332, 60, 页岩气, 0
兆日科技, 300333, 0, 互联网金融, 0
兆日科技, 300333, 0, 数据要素, 0
兆日科技, 300333, 0, 数字货币, 0
兆日科技, 300333, 0, 芯片概念, 0
兆日科技, 300333, 0, 网络安全, 0
兆日科技, 300333, 0, 移动支付, 0
津膜科技, 300334, 0, 股权转让, 0
津膜科技, 300334, 0, 节能环保, 0
津膜科技, 300334, 0, 京津冀一体化, 0
津膜科技, 300334, 0, 净水概念, 0
津膜科技, 300334, 0, 垃圾分类, 0
津膜科技, 300334, 0, PPP概念, 0
津膜科技, 300334, 0, 污水处理, 0
津膜科技, 300334, 0, 雄安新区, 0
迪森股份, 300335, 0, 创投, 0
迪森股份, 300335, 0, 光伏概念, 0
迪森股份, 300335, 0, 固废处理, 0
迪森股份, 300335, 0, 家用电器, 0
迪森股份, 300335, 0, 节能环保, 0
迪森股份, 300335, 0, 净水概念, 0
迪森股份, 300335, 0, 空气能热泵, 0
迪森股份, 300335, 0, 生态农业, 0
迪森股份, 300335, 0, PM2.5, 1
迪森股份, 300335, 0, 人工智能, 0
迪森股份, 300335, 0, 天然气, 0
迪森股份, 300335, 0, 雄安新区, 0
迪森股份, 300335, 0, 智能家居, 0
银邦股份, 300337, 0, 比亚迪概念, 1
银邦股份, 300337, 0, 宁德时代概念, 0
银邦股份, 300337, 0, 大飞机, 0
银邦股份, 300337, 0, 富士康概念, 1
银邦股份, 300337, 0, 军工, 0
银邦股份, 300337, 0, 海工装备, 0
银邦股份, 300337, 0, 航空发动机, 0
银邦股份, 300337, 0, 国产航母, 0
银邦股份, 300337, 0, 核污染防治, 0
银邦股份, 300337, 0, 华为概念, 0
银邦股份, 300337, 0, 汽车热管理, 1
银邦股份, 300337, 0, 特斯拉, 1
银邦股份, 300337, 0, 消费电子概念, 1
银邦股份, 300337, 0, 小米概念, 0
银邦股份, 300337, 0, 新材料概念, 0
银邦股份, 300337, 0, 新能源汽车, 1
银邦股份, 300337, 0, 牙科医疗, 0
银邦股份, 300337, 0, 医疗器械概念, 0
银邦股份, 300337, 0, 专精特新, 0
银邦股份, 300337, 0, 3D打印, 0
开元教育, 300338, 20, 百度概念, 0
开元教育, 300338, 20, 储能, 0
开元教育, 300338, 20, 钠离子电池, 0
开元教育, 300338, 20, 物联网, 0
开元教育, 300338, 20, 虚拟数字人, 0
开元教育, 300338, 20, 元宇宙, 0
开元教育, 300338, 20, 在线教育, 0
开元教育, 300338, 20, 职业教育, 0
开元教育, 300338, 20, 摘帽, 0
润和软件, 300339, 0, 阿里巴巴概念, 0
润和软件, 300339, 0, 边缘计算, 0
润和软件, 300339, 0, 电力物联网, 0
润和软件, 300339, 0, ERP概念, 0
润和软件, 300339, 0, 国产操作系统, 0
润和软件, 300339, 0, 国产软件, 0
润和软件, 300339, 0, 互联网金融, 0
润和软件, 300339, 0, 鸿蒙概念, 0
润和软件, 300339, 0, 华为概念, 0
润和软件, 300339, 0, 华为海思概念股, 0
润和软件, 300339, 0, 华为鲲鹏, 0
润和软件, 300339, 0, 华为欧拉, 0
润和软件, 300339, 0, 华为汽车, 1
润和软件, 300339, 0, 华为昇腾, 0
润和软件, 300339, 0, 机器人概念, 0
润和软件, 300339, 0, 蚂蚁金服概念, 0
润和软件, 300339, 0, 区块链, 0
润和软件, 300339, 0, 人工智能, 0
润和软件, 300339, 0, 数字货币, 0
润和软件, 300339, 0, 物联网, 0
润和软件, 300339, 0, 无人驾驶, 0
润和软件, 300339, 0, 小米概念, 0
润和软件, 300339, 0, 信创, 0
润和软件, 300339, 0, 星闪概念, 0
润和软件, 300339, 0, 芯片概念, 0
润和软件, 300339, 0, 网络安全, 0
润和软件, 300339, 0, 虚拟现实, 0
润和软件, 300339, 0, 元宇宙, 0
润和软件, 300339, 0, 在线教育, 0
润和软件, 300339, 0, 智慧政务, 0
润和软件, 300339, 0, 智能电网, 0
润和软件, 300339, 0, 智能家居, 0
润和软件, 300339, 0, 智能交通, 0
科恒股份, 300340, 0, 比亚迪概念, 1
科恒股份, 300340, 0, 宁德时代概念, 0
科恒股份, 300340, 0, 锂电池, 0
科恒股份, 300340, 0, 股权转让, 0
科恒股份, 300340, 0, 生物医药, 0
科恒股份, 300340, 0, 新能源汽车, 1
科恒股份, 300340, 0, 粤港澳大湾区, 0
麦克奥迪, 300341, 0, 大数据, 0
麦克奥迪, 300341, 0, 电力物联网, 0
麦克奥迪, 300341, 0, 股权转让, 0
麦克奥迪, 300341, 0, 互联网医疗, 0
麦克奥迪, 300341, 0, 人工智能, 0
麦克奥迪, 300341, 0, 数据要素, 0
麦克奥迪, 300341, 0, 特高压, 0
麦克奥迪, 300341, 0, 医疗器械概念, 0
麦克奥迪, 300341, 0, 智能电网, 0
麦克奥迪, 300341, 0, 智能医疗, 0
天银机电, 300342, 0, 军工, 0
天银机电, 300342, 0, 华为概念, 0
天银机电, 300342, 0, 家用电器, 0
天银机电, 300342, 0, 节能环保, 0
天银机电, 300342, 0, 太赫兹, 0
天银机电, 300342, 0, 卫星导航, 0
天银机电, 300342, 0, 无人机, 0
天银机电, 300342, 0, 无人驾驶, 0
联创股份, 300343, 0, 宁德时代概念, 0
联创股份, 300343, 0, 锂电池, 0
联创股份, 300343, 0, 风电, 0
联创股份, 300343, 0, 氟化工概念, 0
联创股份, 300343, 0, 钠离子电池, 0
联创股份, 300343, 0, 消毒剂, 0
联创股份, 300343, 0, 新材料概念, 0
联创股份, 300343, 0, 虚拟现实, 0
立方数科, 300344, 0, 边缘计算, 0
立方数科, 300344, 0, 东数西算（算力）, 0
立方数科, 300344, 0, 股权转让, 0
立方数科, 300344, 0, 国产软件, 0
立方数科, 300344, 0, 数字经济, 0
立方数科, 300344, 0, 数字孪生, 0
立方数科, 300344, 0, 云计算, 0
立方数科, 300344, 0, 在线教育, 0
立方数科, 300344, 0, 智慧城市, 0
华民股份, 300345, 0, 光伏概念, 0
华民股份, 300345, 0, 硅能源, 0
华民股份, 300345, 0, 军工, 0
华民股份, 300345, 0, 华为概念, 0
华民股份, 300345, 0, 节能环保, 0
华民股份, 300345, 0, 机器人概念, 0
华民股份, 300345, 0, 军民融合, 0
华民股份, 300345, 0, 碳中和, 0
华民股份, 300345, 0, 智慧城市, 0
华民股份, 300345, 0, 3D打印, 0
南大光电, 300346, 0, 长三角一体化, 0
南大光电, 300346, 0, 存储芯片, 0
南大光电, 300346, 0, 国家大基金持股, 0
南大光电, 300346, 0, 光刻胶, 0
南大光电, 300346, 0, 华为概念, 0
南大光电, 300346, 0, 集成电路概念, 0
南大光电, 300346, 0, 节能照明, 0
南大光电, 300346, 0, OLED, 0
南大光电, 300346, 0, 中芯国际概念, 0
南大光电, 300346, 0, 专精特新, 0
泰格医药, 300347, 0, 创新药, 0
泰格医药, 300347, 0, 健康中国, 0
泰格医药, 300347, 0, MSCI概念, 0
泰格医药, 300347, 0, 医疗器械概念, 0
长亮科技, 300348, 0, 阿里巴巴概念, 0
长亮科技, 300348, 0, 大数据, 0
长亮科技, 300348, 0, 国产软件, 0
长亮科技, 300348, 0, 互联网金融, 0
长亮科技, 300348, 0, 华为概念, 0
长亮科技, 300348, 0, 华为鲲鹏, 0
长亮科技, 300348, 0, 人工智能, 0
长亮科技, 300348, 0, 深股通, 0
长亮科技, 300348, 0, 数据要素, 0
长亮科技, 300348, 0, 数字货币, 0
长亮科技, 300348, 0, 腾讯概念, 0
长亮科技, 300348, 0, 信创, 0
长亮科技, 300348, 0, 智慧城市, 0
金卡智能, 300349, 0, 华为概念, 0
金卡智能, 300349, 0, 量子科技, 0
金卡智能, 300349, 0, 数据要素, 0
金卡智能, 300349, 0, 物联网, 0
金卡智能, 300349, 0, 芯片概念, 0
华鹏飞, 300350, 0, 创投, 0
华鹏飞, 300350, 0, 大数据, 0
华鹏飞, 300350, 0, 供应链金融, 0
华鹏飞, 300350, 0, 军工, 0
华鹏飞, 300350, 0, 数据要素, 0
华鹏飞, 300350, 0, 统一大市场, 0
华鹏飞, 300350, 0, 物联网, 0
华鹏飞, 300350, 0, 一带一路, 0
华鹏飞, 300350, 0, 粤港澳大湾区, 0
华鹏飞, 300350, 0, 智慧城市, 0
华鹏飞, 300350, 0, 智能物流, 0
华鹏飞, 300350, 0, 中俄贸易概念, 0
永贵电器, 300351, 20, 比亚迪概念, 1
永贵电器, 300351, 20, 充电桩, 0
永贵电器, 300351, 20, 储能, 0
永贵电器, 300351, 20, 高铁, 0
永贵电器, 300351, 20, 高压快充, 1
永贵电器, 300351, 20, 军工, 0
永贵电器, 300351, 20, 华为概念, 0
永贵电器, 300351, 20, 华为汽车, 1
永贵电器, 300351, 20, 机器人概念, 0
永贵电器, 300351, 20, 军民融合, 0
永贵电器, 300351, 20, 新能源汽车, 1
永贵电器, 300351, 20, 一带一路, 0
永贵电器, 300351, 20, 5G, 0
北信源, 300352, 0, 安防, 0
北信源, 300352, 0, 百度概念, 0
北信源, 300352, 0, 大数据, 0
北信源, 300352, 0, 工业互联网, 0
北信源, 300352, 0, 国产操作系统, 0
北信源, 300352, 0, 国产软件, 0
北信源, 300352, 0, 军工, 0
北信源, 300352, 0, 鸿蒙概念, 0
北信源, 300352, 0, 华为概念, 0
北信源, 300352, 0, 军民融合, 0
北信源, 300352, 0, 区块链, 0
北信源, 300352, 0, 人工智能, 0
北信源, 300352, 0, 数字货币, 0
北信源, 300352, 0, 数字水印, 0
北信源, 300352, 0, 物联网, 0
北信源, 300352, 0, 信创, 0
北信源, 300352, 0, 网络安全, 0
北信源, 300352, 0, 云办公, 0
北信源, 300352, 0, 智慧城市, 0
北信源, 300352, 0, 智慧政务, 0
北信源, 300352, 0, 智能家居, 0
东土科技, 300353, 0, 边缘计算, 0
东土科技, 300353, 0, 大数据, 0
东土科技, 300353, 0, 风电, 0
东土科技, 300353, 0, 工业4.0, 0
东土科技, 300353, 0, 工业互联网, 0
东土科技, 300353, 0, 工业母机, 0
东土科技, 300353, 0, 军工, 0
东土科技, 300353, 0, 华为概念, 0
东土科技, 300353, 0, 机器人概念, 0
东土科技, 300353, 0, 机器视觉, 0
东土科技, 300353, 0, 军民融合, 0
东土科技, 300353, 0, 汽车电子, 0
东土科技, 300353, 0, 人工智能, 0
东土科技, 300353, 0, 深股通, 0
东土科技, 300353, 0, 数据中心, 0
东土科技, 300353, 0, 物联网, 0
东土科技, 300353, 0, 无人机, 0
东土科技, 300353, 0, 雄安新区, 0
东土科技, 300353, 0, 信创, 0
东土科技, 300353, 0, 芯片概念, 0
东土科技, 300353, 0, 新型工业化, 0
东土科技, 300353, 0, 虚拟电厂, 0
东土科技, 300353, 0, 智慧城市, 0
东土科技, 300353, 0, 智能电网, 0
东土科技, 300353, 0, 智能交通, 0
东土科技, 300353, 0, 智能物流, 0
东土科技, 300353, 0, 智能制造, 0
东土科技, 300353, 0, 5G, 0
蒙草生态, 300355, 0, 参股新三板, 0
蒙草生态, 300355, 0, 参股银行, 0
蒙草生态, 300355, 0, 大数据, 0
蒙草生态, 300355, 0, PPP概念, 0
蒙草生态, 300355, 0, 深股通, 0
蒙草生态, 300355, 0, 碳中和, 0
蒙草生态, 300355, 0, 土壤修复, 0
蒙草生态, 300355, 0, 新型城镇化, 0
蒙草生态, 300355, 0, 三季报预增, 0
蒙草生态, 300355, 0, 债转股(AMC概念), 0
蒙草生态, 300355, 0, 足球概念, 0
我武生物, 300357, 0, MSCI概念, 0
我武生物, 300357, 0, 深股通, 0
我武生物, 300357, 0, 生物医药, 0
我武生物, 300357, 0, 医疗器械概念, 0
我武生物, 300357, 0, 专精特新, 0
楚天科技, 300358, 20, 工业4.0, 0
楚天科技, 300358, 20, 机器人概念, 0
楚天科技, 300358, 20, 深股通, 0
楚天科技, 300358, 20, 智能物流, 0
全通教育, 300359, 60, 创投, 0
全通教育, 300359, 60, 三胎概念, 0
全通教育, 300359, 60, 股权转让, 0
全通教育, 300359, 60, 横琴新区, 0
全通教育, 300359, 60, 华为概念, 0
全通教育, 300359, 60, 在线教育, 0
全通教育, 300359, 60, 职业教育, 0
炬华科技, 300360, 0, 边缘计算, 0
炬华科技, 300360, 0, 充电桩, 0
炬华科技, 300360, 0, 创投, 0
炬华科技, 300360, 0, 电力物联网, 0
炬华科技, 300360, 0, 高压快充, 1
炬华科技, 300360, 0, 共同富裕示范区, 0
炬华科技, 300360, 0, 杭州亚运会, 0
炬华科技, 300360, 0, 物联网, 0
炬华科技, 300360, 0, 虚拟电厂, 0
炬华科技, 300360, 0, 一带一路, 0
炬华科技, 300360, 0, 医疗器械概念, 0
炬华科技, 300360, 0, 智能电网, 0
博腾股份, 300363, 0, 创新药, 0
博腾股份, 300363, 0, 减肥药, 0
博腾股份, 300363, 0, 流感, 0
博腾股份, 300363, 0, 深股通, 0
博腾股份, 300363, 0, 生物医药, 0
博腾股份, 300363, 0, 细胞免疫治疗, 0
中文在线, 300364, 0, 华为概念, 0
中文在线, 300364, 0, 融资融券, 0
中文在线, 300364, 0, 深股通, 0
恒华科技, 300365, 0, 储能, 0
恒华科技, 300365, 0, 电力物联网, 0
恒华科技, 300365, 0, 分拆上市意愿, 0
恒华科技, 300365, 0, 工业4.0, 0
恒华科技, 300365, 0, 国产软件, 0
恒华科技, 300365, 0, 华为概念, 0
恒华科技, 300365, 0, 空间计算, 0
恒华科技, 300365, 0, 氢能源, 0
恒华科技, 300365, 0, 燃料电池, 1
恒华科技, 300365, 0, 人工智能, 0
恒华科技, 300365, 0, 柔性直流输电, 0
恒华科技, 300365, 0, 数据要素, 0
恒华科技, 300365, 0, 数据中心, 0
恒华科技, 300365, 0, 数字经济, 0
恒华科技, 300365, 0, 碳中和, 0
恒华科技, 300365, 0, 特高压, 0
恒华科技, 300365, 0, 信创, 0
恒华科技, 300365, 0, 虚拟电厂, 0
恒华科技, 300365, 0, 养老概念, 0
恒华科技, 300365, 0, 一带一路, 0
恒华科技, 300365, 0, 云计算, 0
恒华科技, 300365, 0, 智能电网, 0
恒华科技, 300365, 0, 智能交通, 0
恒华科技, 300365, 0, 职业教育, 0
创意信息, 300366, 0, 阿里巴巴概念, 0
创意信息, 300366, 0, 边缘计算, 0
创意信息, 300366, 0, 大数据, 0
创意信息, 300366, 0, 电力物联网, 0
创意信息, 300366, 0, 军工, 0
创意信息, 300366, 0, 华为概念, 0
创意信息, 300366, 0, 节能环保, 0
创意信息, 300366, 0, 人工智能, 0
创意信息, 300366, 0, 深股通, 0
创意信息, 300366, 0, 数据要素, 0
创意信息, 300366, 0, 数字经济, 0
创意信息, 300366, 0, 数字乡村, 0
创意信息, 300366, 0, 卫星导航, 0
创意信息, 300366, 0, 信创, 0
创意信息, 300366, 0, 云计算, 0
创意信息, 300366, 0, 智慧政务, 0
创意信息, 300366, 0, 智能电网, 0
创意信息, 300366, 0, 智能交通, 0
创意信息, 300366, 0, 5G, 0
汇金股份, 300368, 0, 国产软件, 0
汇金股份, 300368, 0, 互联网金融, 0
汇金股份, 300368, 0, 华为概念, 0
汇金股份, 300368, 0, 数据中心, 0
汇金股份, 300368, 0, 算力租赁, 0
汇金股份, 300368, 0, 雄安新区, 0
汇金股份, 300368, 0, 新能源汽车, 1
汇金股份, 300368, 0, 智慧城市, 0
汇金股份, 300368, 0, 智能制造, 0
绿盟科技, 300369, 0, 车联网, 0
绿盟科技, 300369, 0, 独角兽概念, 0
绿盟科技, 300369, 0, 工业互联网, 0
绿盟科技, 300369, 0, 国产操作系统, 0
绿盟科技, 300369, 0, 国产软件, 0
绿盟科技, 300369, 0, 华为概念, 0
绿盟科技, 300369, 0, 华为鲲鹏, 0
绿盟科技, 300369, 0, 人工智能, 0
绿盟科技, 300369, 0, 数字水印, 0
绿盟科技, 300369, 0, 腾讯概念, 0
绿盟科技, 300369, 0, 信创, 0
绿盟科技, 300369, 0, 网络安全, 0
绿盟科技, 300369, 0, 云计算, 0
安控科技, 300370, 0, 安防, 0
安控科技, 300370, 0, 边缘计算, 0
安控科技, 300370, 0, 工业4.0, 0
安控科技, 300370, 0, 工业互联网, 0
安控科技, 300370, 0, 净水概念, 0
安控科技, 300370, 0, 机器人概念, 0
安控科技, 300370, 0, 数据要素, 0
安控科技, 300370, 0, 数字经济, 0
安控科技, 300370, 0, 天然气, 0
安控科技, 300370, 0, 新疆振兴, 0
安控科技, 300370, 0, 芯片概念, 0
安控科技, 300370, 0, 网络安全, 0
安控科技, 300370, 0, 新型工业化, 0
安控科技, 300370, 0, 一带一路, 0
安控科技, 300370, 0, 智慧城市, 0
安控科技, 300370, 0, 摘帽, 0
汇中股份, 300371, 0, 华为概念, 0
汇中股份, 300371, 0, 物联网, 0
汇中股份, 300371, 0, 雄安新区, 0
汇中股份, 300371, 0, 专精特新, 0
扬杰科技, 300373, 0, 比亚迪概念, 1
扬杰科技, 300373, 0, 充电桩, 0
扬杰科技, 300373, 0, 第三代半导体, 0
扬杰科技, 300373, 0, 光伏概念, 0
扬杰科技, 300373, 0, 华为概念, 0
扬杰科技, 300373, 0, 华为汽车, 1
扬杰科技, 300373, 0, 集成电路概念, 0
扬杰科技, 300373, 0, 汽车芯片, 0
扬杰科技, 300373, 0, 深股通, 0
扬杰科技, 300373, 0, 小米概念, 0
扬杰科技, 300373, 0, 芯片概念, 0
扬杰科技, 300373, 0, 中芯国际概念, 0
扬杰科技, 300373, 0, 5G, 0
中铁装配, 300374, 20, 建筑节能, 0
中铁装配, 300374, 20, 雄安新区, 0
中铁装配, 300374, 20, 乡村振兴, 0
中铁装配, 300374, 20, 新疆振兴, 0
中铁装配, 300374, 20, 新型城镇化, 0
中铁装配, 300374, 20, 央企国企改革, 0
中铁装配, 300374, 20, 一带一路, 0
中铁装配, 300374, 20, 中字头股票, 0
中铁装配, 300374, 20, 装配式建筑, 0
鹏翎股份, 300375, 0, 比亚迪概念, 1
鹏翎股份, 300375, 0, 宁德时代概念, 0
鹏翎股份, 300375, 0, 股权转让, 0
鹏翎股份, 300375, 0, 华为汽车, 1
鹏翎股份, 300375, 0, 汽车热管理, 1
鹏翎股份, 300375, 0, 小米概念, 0
鹏翎股份, 300375, 0, 新能源汽车, 1
易事特, 300376, 20, 边缘计算, 0
易事特, 300376, 20, 充电桩, 0
易事特, 300376, 20, 储能, 0
易事特, 300376, 20, 大数据, 0
易事特, 300376, 20, 锂电池, 0
易事特, 300376, 20, 第三代半导体, 0
易事特, 300376, 20, 电力物联网, 0
易事特, 300376, 20, 东数西算（算力）, 0
易事特, 300376, 20, ETC, 0
易事特, 300376, 20, 高压快充, 1
易事特, 300376, 20, 光伏概念, 0
易事特, 300376, 20, 国产软件, 0
易事特, 300376, 20, 军工, 0
易事特, 300376, 20, 换电概念, 0
易事特, 300376, 20, 华为概念, 0
易事特, 300376, 20, 集成电路概念, 0
易事特, 300376, 20, 钠离子电池, 0
易事特, 300376, 20, 柔性直流输电, 0
易事特, 300376, 20, 深股通, 0
易事特, 300376, 20, 数据中心, 0
易事特, 300376, 20, 特斯拉, 1
易事特, 300376, 20, 新能源汽车, 1
易事特, 300376, 20, 虚拟电厂, 0
易事特, 300376, 20, 云计算, 0
易事特, 300376, 20, 智慧城市, 0
易事特, 300376, 20, 智能电网, 0
赢时胜, 300377, 0, 大数据, 0
赢时胜, 300377, 0, 国产软件, 0
赢时胜, 300377, 0, 互联网金融, 0
赢时胜, 300377, 0, 华为概念, 0
赢时胜, 300377, 0, 华为鲲鹏, 0
赢时胜, 300377, 0, 机器人概念, 0
赢时胜, 300377, 0, 区块链, 0
赢时胜, 300377, 0, 人工智能, 0
赢时胜, 300377, 0, 数字货币, 0
赢时胜, 300377, 0, 信创, 0
赢时胜, 300377, 0, 粤港澳大湾区, 0
鼎捷软件, 300378, 0, 阿里巴巴概念, 0
鼎捷软件, 300378, 0, 百度概念, 0
鼎捷软件, 300378, 0, 创投, 0
鼎捷软件, 300378, 0, 大数据, 0
鼎捷软件, 300378, 0, ERP概念, 0
鼎捷软件, 300378, 0, 富士康概念, 1
鼎捷软件, 300378, 0, 工业4.0, 0
鼎捷软件, 300378, 0, 工业互联网, 0
鼎捷软件, 300378, 0, 股权转让, 0
鼎捷软件, 300378, 0, 国产软件, 0
鼎捷软件, 300378, 0, 华为概念, 0
鼎捷软件, 300378, 0, 华为鲲鹏, 0
鼎捷软件, 300378, 0, 机器人概念, 0
鼎捷软件, 300378, 0, 人工智能, 0
鼎捷软件, 300378, 0, 数字经济, 0
鼎捷软件, 300378, 0, 新零售, 0
鼎捷软件, 300378, 0, 新型工业化, 0
鼎捷软件, 300378, 0, 云计算, 0
鼎捷软件, 300378, 0, 智能制造, 0
东方通, 300379, 120, 阿里巴巴概念, 0
东方通, 300379, 120, 大数据, 0
东方通, 300379, 120, ETC, 0
东方通, 300379, 120, 工业互联网, 0
东方通, 300379, 120, 国产操作系统, 0
东方通, 300379, 120, 国产软件, 0
东方通, 300379, 120, 军工, 0
东方通, 300379, 120, 华为概念, 0
东方通, 300379, 120, 华为鲲鹏, 0
东方通, 300379, 120, 华为欧拉, 0
东方通, 300379, 120, 区块链, 0
东方通, 300379, 120, 人工智能, 0
东方通, 300379, 120, 数据确权, 0
东方通, 300379, 120, 数据要素, 0
东方通, 300379, 120, 信创, 0
东方通, 300379, 120, 网络安全, 0
东方通, 300379, 120, 虚拟现实, 0
东方通, 300379, 120, 云计算, 0
